======================================================================
LATTICE SIMULATION LOG
Started: 2026-01-29 21:33:53
Log file: logs/simulation_20260129_213353.log
======================================================================

Numba Configuration:
  Version: 0.63.1
  Threading layer: default
  Configured threads: 11
  Active threads: 11
----------------------------------------------------------------------
Field precision: float32
VEV (true vacuum): ±1.0000e+11

============================================================
BUBBLE SEEDING ENABLED
============================================================
Number of bubbles: 1
Profile type: tanh
Wall width: 3.0 lattice units
VEV magnitude: 1.0000e+11
------------------------------------------------------------
  Seeded bubble: center=(128, 128), radius=5, sign=+, profile=tanh
------------------------------------------------------------
Field after seeding: min=-4.1475e-02, max=9.6555e+10
============================================================

Field states will be saved to: data/set6/T0_7375_dt_1e-05_a_0.001_interval_100000_seeded_1bubbles/field_states
Figures will be saved to: data/set6/T0_7375_dt_1e-05_a_0.001_interval_100000_seeded_1bubbles/figs/latticeSnapshot

============================================================
Starting time evolution...
Grid: 256×256, Steps: 100000000, dt: 1.00e-05
Using fused RK2: True
Using in-kernel RNG: True
Field precision: float32
Spline resolution N_Y: 256
Bubble seeding: ENABLED (1 bubbles)
  Bubble 1: (128, 128), R=5, +VEV
============================================================

Warming up JIT compilation...
JIT warmup complete. Starting main loop...

Step 9700000/100000000 | t=9.70e-02 | T=7374.9 | 446.0 steps/s | 2.24 ms/step | ETA: 3374.1 min
Step 9800000/100000000 | t=9.80e-02 | T=7374.9 | 446.2 steps/s | 2.24 ms/step | ETA: 3369.4 min
Step 9900000/100000000 | t=9.90e-02 | T=7374.9 | 446.3 steps/s | 2.24 ms/step | ETA: 3364.6 min
Step 10000000/100000000 | t=1.00e-01 | T=7374.9 | 446.4 steps/s | 2.24 ms/step | ETA: 3359.9 min
Step 10100000/100000000 | t=1.01e-01 | T=7374.9 | 446.6 steps/s | 2.24 ms/step | ETA: 3355.4 min
Step 10200000/100000000 | t=1.02e-01 | T=7374.9 | 446.5 steps/s | 2.24 ms/step | ETA: 3351.8 min
Step 10300000/100000000 | t=1.03e-01 | T=7374.9 | 446.5 steps/s | 2.24 ms/step | ETA: 3348.0 min
Step 10400000/100000000 | t=1.04e-01 | T=7374.9 | 446.6 steps/s | 2.24 ms/step | ETA: 3343.4 min
Step 10500000/100000000 | t=1.05e-01 | T=7374.9 | 446.7 steps/s | 2.24 ms/step | ETA: 3339.2 min
Step 10600000/100000000 | t=1.06e-01 | T=7374.9 | 446.8 steps/s | 2.24 ms/step | ETA: 3335.0 min
Step 10700000/100000000 | t=1.07e-01 | T=7374.9 | 446.8 steps/s | 2.24 ms/step | ETA: 3330.9 min
Step 10800000/100000000 | t=1.08e-01 | T=7374.9 | 446.9 steps/s | 2.24 ms/step | ETA: 3326.5 min
Step 10900000/100000000 | t=1.09e-01 | T=7374.9 | 447.0 steps/s | 2.24 ms/step | ETA: 3322.2 min
Step 11000000/100000000 | t=1.10e-01 | T=7374.9 | 447.1 steps/s | 2.24 ms/step | ETA: 3317.8 min
Step 11100000/100000000 | t=1.11e-01 | T=7374.9 | 447.3 steps/s | 2.24 ms/step | ETA: 3312.8 min
Step 11200000/100000000 | t=1.12e-01 | T=7374.9 | 447.5 steps/s | 2.23 ms/step | ETA: 3307.6 min
Step 11300000/100000000 | t=1.13e-01 | T=7374.9 | 447.6 steps/s | 2.23 ms/step | ETA: 3302.6 min
Step 11400000/100000000 | t=1.14e-01 | T=7374.9 | 447.9 steps/s | 2.23 ms/step | ETA: 3297.0 min
Step 11500000/100000000 | t=1.15e-01 | T=7374.9 | 448.0 steps/s | 2.23 ms/step | ETA: 3292.7 min
Step 11600000/100000000 | t=1.16e-01 | T=7374.9 | 448.0 steps/s | 2.23 ms/step | ETA: 3288.7 min
Step 11700000/100000000 | t=1.17e-01 | T=7374.9 | 448.1 steps/s | 2.23 ms/step | ETA: 3284.4 min
Step 11800000/100000000 | t=1.18e-01 | T=7374.9 | 448.1 steps/s | 2.23 ms/step | ETA: 3280.2 min
Step 11900000/100000000 | t=1.19e-01 | T=7374.9 | 448.2 steps/s | 2.23 ms/step | ETA: 3276.2 min
Step 12000000/100000000 | t=1.20e-01 | T=7374.9 | 448.2 steps/s | 2.23 ms/step | ETA: 3272.1 min
Step 12100000/100000000 | t=1.21e-01 | T=7374.9 | 448.3 steps/s | 2.23 ms/step | ETA: 3267.9 min
Step 12200000/100000000 | t=1.22e-01 | T=7374.9 | 448.3 steps/s | 2.23 ms/step | ETA: 3263.8 min
Step 12300000/100000000 | t=1.23e-01 | T=7374.9 | 448.4 steps/s | 2.23 ms/step | ETA: 3259.8 min
Step 12400000/100000000 | t=1.24e-01 | T=7374.9 | 448.5 steps/s | 2.23 ms/step | ETA: 3255.2 min
Step 12500000/100000000 | t=1.25e-01 | T=7374.9 | 448.6 steps/s | 2.23 ms/step | ETA: 3250.6 min
Step 12600000/100000000 | t=1.26e-01 | T=7374.9 | 448.7 steps/s | 2.23 ms/step | ETA: 3246.4 min
Step 12700000/100000000 | t=1.27e-01 | T=7374.9 | 448.7 steps/s | 2.23 ms/step | ETA: 3242.6 min
Step 12800000/100000000 | t=1.28e-01 | T=7374.9 | 448.8 steps/s | 2.23 ms/step | ETA: 3238.4 min
Step 12900000/100000000 | t=1.29e-01 | T=7374.9 | 448.9 steps/s | 2.23 ms/step | ETA: 3234.1 min
Step 13000000/100000000 | t=1.30e-01 | T=7374.9 | 448.9 steps/s | 2.23 ms/step | ETA: 3230.1 min
Step 13100000/100000000 | t=1.31e-01 | T=7374.9 | 449.0 steps/s | 2.23 ms/step | ETA: 3225.7 min
Step 13200000/100000000 | t=1.32e-01 | T=7374.9 | 449.0 steps/s | 2.23 ms/step | ETA: 3221.7 min
Step 13300000/100000000 | t=1.33e-01 | T=7374.9 | 449.1 steps/s | 2.23 ms/step | ETA: 3217.5 min
Step 13400000/100000000 | t=1.34e-01 | T=7374.9 | 449.2 steps/s | 2.23 ms/step | ETA: 3213.1 min
Step 13500000/100000000 | t=1.35e-01 | T=7374.9 | 449.3 steps/s | 2.23 ms/step | ETA: 3208.7 min
Step 13600000/100000000 | t=1.36e-01 | T=7374.9 | 449.4 steps/s | 2.23 ms/step | ETA: 3204.2 min
Step 13700000/100000000 | t=1.37e-01 | T=7374.9 | 449.4 steps/s | 2.23 ms/step | ETA: 3200.4 min
Step 13800000/100000000 | t=1.38e-01 | T=7374.9 | 449.4 steps/s | 2.23 ms/step | ETA: 3196.8 min
Step 13900000/100000000 | t=1.39e-01 | T=7374.9 | 449.4 steps/s | 2.23 ms/step | ETA: 3192.9 min
Step 14000000/100000000 | t=1.40e-01 | T=7374.9 | 449.5 steps/s | 2.22 ms/step | ETA: 3188.9 min
Step 14100000/100000000 | t=1.41e-01 | T=7374.9 | 449.5 steps/s | 2.22 ms/step | ETA: 3185.2 min
Step 14200000/100000000 | t=1.42e-01 | T=7374.9 | 449.5 steps/s | 2.22 ms/step | ETA: 3181.4 min
Step 14300000/100000000 | t=1.43e-01 | T=7374.9 | 449.5 steps/s | 2.22 ms/step | ETA: 3177.6 min
Step 14400000/100000000 | t=1.44e-01 | T=7374.9 | 449.5 steps/s | 2.22 ms/step | ETA: 3173.9 min
Step 14500000/100000000 | t=1.45e-01 | T=7374.9 | 449.5 steps/s | 2.22 ms/step | ETA: 3170.0 min
Step 14600000/100000000 | t=1.46e-01 | T=7374.9 | 449.5 steps/s | 2.22 ms/step | ETA: 3166.4 min
Step 14700000/100000000 | t=1.47e-01 | T=7374.9 | 449.5 steps/s | 2.22 ms/step | ETA: 3162.6 min
Step 14800000/100000000 | t=1.48e-01 | T=7374.9 | 449.6 steps/s | 2.22 ms/step | ETA: 3158.7 min
Step 14900000/100000000 | t=1.49e-01 | T=7374.9 | 449.6 steps/s | 2.22 ms/step | ETA: 3154.4 min
Step 15000000/100000000 | t=1.50e-01 | T=7374.9 | 449.7 steps/s | 2.22 ms/step | ETA: 3150.1 min
Step 15100000/100000000 | t=1.51e-01 | T=7374.8 | 449.8 steps/s | 2.22 ms/step | ETA: 3145.9 min
Step 15200000/100000000 | t=1.52e-01 | T=7374.8 | 449.9 steps/s | 2.22 ms/step | ETA: 3141.7 min
Step 15300000/100000000 | t=1.53e-01 | T=7374.8 | 449.9 steps/s | 2.22 ms/step | ETA: 3137.5 min
Step 15400000/100000000 | t=1.54e-01 | T=7374.8 | 450.0 steps/s | 2.22 ms/step | ETA: 3133.4 min
Step 15500000/100000000 | t=1.55e-01 | T=7374.8 | 450.1 steps/s | 2.22 ms/step | ETA: 3129.2 min
Step 15600000/100000000 | t=1.56e-01 | T=7374.8 | 450.1 steps/s | 2.22 ms/step | ETA: 3125.5 min
Step 15700000/100000000 | t=1.57e-01 | T=7374.8 | 450.2 steps/s | 2.22 ms/step | ETA: 3121.1 min
Step 15800000/100000000 | t=1.58e-01 | T=7374.8 | 450.2 steps/s | 2.22 ms/step | ETA: 3117.3 min
Step 15900000/100000000 | t=1.59e-01 | T=7374.8 | 450.2 steps/s | 2.22 ms/step | ETA: 3113.3 min
